 (1.868203503949662503e-01+0.000000000000000000e+00j)  (5.013993581469614741e-02-9.075409109135400276e-02j)  (5.013993581469614741e-02+9.075409109135400276e-02j)  (2.253698899780299386e-02+1.199722390324281657e-01j)  (2.253698899780299386e-02-1.199722390324281657e-01j)  (1.413563341515357841e-01-1.326179525829125905e-01j)  (4.728644410006919985e-02-7.650304794212436921e-02j)  (-3.546817109453878625e-02-1.761145505940801478e-02j)  (1.413563341515357841e-01+1.326179525829125905e-01j)  (-3.546817109453878625e-02+1.761145505940801478e-02j)  (4.728644410006919985e-02+7.650304794212436921e-02j)  (2.810783224847929196e-04-5.902629082804481536e-02j)  (2.810783224847929196e-04+5.902629082804481536e-02j)
 (1.219253056318869819e-04+0.000000000000000000e+00j)  (1.157240736050629548e-01+3.658645488480059133e-02j)  (1.157240736050629548e-01-3.658645488480059133e-02j)  (-1.611369411740850438e-02+3.412725024293617598e-02j)  (-1.611369411740850438e-02-3.412725024293617598e-02j)  (-6.753519962800388909e-02-1.898331785282540707e-02j)  (1.024898121515234739e-01+8.489087078233462091e-02j)  (-2.766116837296172040e-02-5.589621115760008696e-02j)  (-6.753519962800388909e-02+1.898331785282540707e-02j)  (-2.766116837296172040e-02+5.589621115760008696e-02j)  (1.024898121515234739e-01-8.489087078233462091e-02j)  (-1.389143794029925327e-01+9.398416199483002054e-02j)  (-1.389143794029925327e-01-9.398416199483002054e-02j)
 (-6.698872031038101416e-02+0.000000000000000000e+00j)  (1.572642852351213427e-01+1.045039444487741581e-01j)  (1.572642852351213427e-01-1.045039444487741581e-01j)  (-5.230088030568540158e-02-1.022109981981552118e-01j)  (-5.230088030568540158e-02+1.022109981981552118e-01j)  (5.182544743262884612e-02-1.067133469239345545e-01j)  (-6.955324749361249670e-02+1.268293071680725095e-02j)  (-1.640431047318391400e-01-1.462689767368013649e-01j)  (5.182544743262884612e-02+1.067133469239345545e-01j)  (-1.640431047318391400e-01+1.462689767368013649e-01j)  (-6.955324749361249670e-02-1.268293071680725095e-02j)  (6.039184534448001351e-02-4.018098053692680666e-02j)  (6.039184534448001351e-02+4.018098053692680666e-02j)
 (5.222210467430859343e-02+0.000000000000000000e+00j)  (-8.399174197883656212e-02-6.784222982980932237e-02j)  (-8.399174197883656212e-02+6.784222982980932237e-02j)  (1.051417694098454175e-01-1.040934707045616664e-01j)  (1.051417694098454175e-01+1.040934707045616664e-01j)  (7.503191011350970885e-02+2.066096970413357214e-02j)  (-1.331120079713833115e-01+4.482716382713478054e-02j)  (9.154340317405160188e-02-1.207605550125549210e-01j)  (7.503191011350970885e-02-2.066096970413357214e-02j)  (9.154340317405160188e-02+1.207605550125549210e-01j)  (-1.331120079713833115e-01-4.482716382713478054e-02j)  (9.497010194508333225e-02+4.691802810522635592e-02j)  (9.497010194508333225e-02-4.691802810522635592e-02j)
 (3.458795726047268065e-02+0.000000000000000000e+00j)  (-6.608849094790356093e-03+7.119501377758907790e-04j)  (-6.608849094790356093e-03-7.119501377758907790e-04j)  (1.935315967089518835e-02+5.881549544928572210e-02j)  (1.935315967089518835e-02-5.881549544928572210e-02j)  (9.323157120448646862e-02-3.357810095168244774e-02j)  (-4.429765644864597229e-02-4.412906354300102918e-02j)  (4.729134805409273418e-02+1.045768518963354488e-01j)  (9.323157120448646862e-02+3.357810095168244774e-02j)  (4.729134805409273418e-02-1.045768518963354488e-01j)  (-4.429765644864597229e-02+4.412906354300102918e-02j)  (-1.421325709536343240e-01-4.359724421716408560e-02j)  (-1.421325709536343240e-01+4.359724421716408560e-02j)
 (6.101409115875795763e-02+0.000000000000000000e+00j)  (6.235831368910564609e-02-3.788399534286357451e-02j)  (6.235831368910564609e-02+3.788399534286357451e-02j)  (8.759725018836676813e-02+2.365056240625166423e-03j)  (8.759725018836676813e-02-2.365056240625166423e-03j)  (1.113798795661737756e-01-3.052930787457104611e-02j)  (-1.447048148595047601e-01+1.115756000662938979e-01j)  (-2.243679956246835694e-02+1.815317305541498394e-01j)  (1.113798795661737756e-01+3.052930787457104611e-02j)  (-2.243679956246835694e-02-1.815317305541498394e-01j)  (-1.447048148595047601e-01-1.115756000662938979e-01j)  (-4.565934289549562763e-02+7.879497467071894246e-02j)  (-4.565934289549562763e-02-7.879497467071894246e-02j)
 (-1.812577187927708611e-01+0.000000000000000000e+00j)  (-1.833615736934391532e-02+1.321549785028992008e-01j)  (-1.833615736934391532e-02-1.321549785028992008e-01j)  (9.756431832908156465e-02+9.135204995680473727e-02j)  (9.756431832908156465e-02-9.135204995680473727e-02j)  (1.002179521452484928e-01+2.481058192185911504e-02j)  (7.450202587684354172e-02-3.917103797377795293e-02j)  (1.350288673794589056e-01+1.033473026949343621e-01j)  (1.002179521452484928e-01-2.481058192185911504e-02j)  (1.350288673794589056e-01-1.033473026949343621e-01j)  (7.450202587684354172e-02+3.917103797377795293e-02j)  (1.724278127870625954e-01+1.685861907424470174e-01j)  (1.724278127870625954e-01-1.685861907424470174e-01j)
 (4.647264138165518865e-02+0.000000000000000000e+00j)  (7.078875230247932970e-02+1.582959565862390172e-01j)  (7.078875230247932970e-02-1.582959565862390172e-01j)  (2.848933847540560671e-02-1.213124346233723089e-01j)  (2.848933847540560671e-02+1.213124346233723089e-01j)  (-1.639887212088743385e-02-1.692053315210906989e-02j)  (-2.091419995924476832e-02+8.148883839960290032e-02j)  (-9.875633108528979187e-03-6.877674209405591765e-02j)  (-1.639887212088743385e-02+1.692053315210906989e-02j)  (-9.875633108528979187e-03+6.877674209405591765e-02j)  (-2.091419995924476832e-02-8.148883839960290032e-02j)  (-7.350424786186721127e-03-1.721375250270509860e-01j)  (-7.350424786186721127e-03+1.721375250270509860e-01j)
 (-1.233591286108638718e-01+0.000000000000000000e+00j)  (-7.425323971912788090e-02+9.501136346066926808e-02j)  (-7.425323971912788090e-02-9.501136346066926808e-02j)  (-1.615019203979725648e-01-8.547318670754690262e-02j)  (-1.615019203979725648e-01+8.547318670754690262e-02j)  (7.093490837470679822e-02+3.046210711416789257e-02j)  (-8.945581640488647901e-02-8.236639536931421313e-02j)  (-2.391711303435290967e-02-7.051903206821840894e-03j)  (7.093490837470679822e-02-3.046210711416789257e-02j)  (-2.391711303435290967e-02+7.051903206821840894e-03j)  (-8.945581640488647901e-02+8.236639536931421313e-02j)  (-1.537885359568237353e-01+2.737790669519275799e-02j)  (-1.537885359568237353e-01-2.737790669519275799e-02j)
 (5.449001353908795864e-02+0.000000000000000000e+00j)  (1.035513024729164955e-03-1.895587114274438142e-02j)  (1.035513024729164955e-03+1.895587114274438142e-02j)  (-6.930643093625639406e-02+3.194504863040217857e-02j)  (-6.930643093625639406e-02-3.194504863040217857e-02j)  (5.810462751075559651e-02+7.834907077027986055e-02j)  (-1.023940177593566647e-01-3.771347921265642139e-02j)  (1.427119258710042859e-01+1.263299605384594904e-02j)  (5.810462751075559651e-02-7.834907077027986055e-02j)  (1.427119258710042859e-01-1.263299605384594904e-02j)  (-1.023940177593566647e-01+3.771347921265642139e-02j)  (3.783861643196642643e-02-1.746253871759997911e-02j)  (3.783861643196642643e-02+1.746253871759997911e-02j)
 (8.157852696328356246e-02+0.000000000000000000e+00j)  (3.822157254556064060e-02-1.279658755640333823e-01j)  (3.822157254556064060e-02+1.279658755640333823e-01j)  (4.415711059598534383e-02-5.000104152324206380e-02j)  (4.415711059598534383e-02+5.000104152324206380e-02j)  (6.649545710810289556e-02+4.487012961228265678e-02j)  (-6.511749346975828634e-02+2.377899159448593550e-02j)  (-4.573204426561140040e-02+7.740222766218843309e-02j)  (6.649545710810289556e-02-4.487012961228265678e-02j)  (-4.573204426561140040e-02-7.740222766218843309e-02j)  (-6.511749346975828634e-02-2.377899159448593550e-02j)  (-7.149288473585989345e-02+7.700850429007657927e-02j)  (-7.149288473585989345e-02-7.700850429007657927e-02j)
 (9.414598601597640171e-02+0.000000000000000000e+00j)  (4.617577544879389317e-02-2.096899928983076561e-02j)  (4.617577544879389317e-02+2.096899928983076561e-02j)  (1.031744984858445069e-01+2.668740875282800407e-03j)  (1.031744984858445069e-01-2.668740875282800407e-03j)  (6.417590087851615666e-02+1.119545557632791455e-01j)  (1.225259116515946267e-02+7.884062369184555163e-03j)  (5.748824609081097659e-02-1.033656600015271931e-01j)  (6.417590087851615666e-02-1.119545557632791455e-01j)  (5.748824609081097659e-02+1.033656600015271931e-01j)  (1.225259116515946267e-02-7.884062369184555163e-03j)  (-4.229306400870100346e-02-3.169565972067009407e-04j)  (-4.229306400870100346e-02+3.169565972067009407e-04j)
 (6.048586622834477983e-02+0.000000000000000000e+00j)  (1.286199874938886434e-01+7.805406635901604440e-02j)  (1.286199874938886434e-01-7.805406635901604440e-02j)  (4.131922857735113863e-02+2.104838873694239720e-03j)  (4.131922857735113863e-02-2.104838873694239720e-03j)  (-4.355503794987141547e-02-3.598768996744893672e-02j)  (-6.562543324219104190e-02+4.299666860626213949e-02j)  (2.638608474068217247e-02-1.321906248067784839e-02j)  (-4.355503794987141547e-02+3.598768996744893672e-02j)  (2.638608474068217247e-02+1.321906248067784839e-02j)  (-6.562543324219104190e-02-4.299666860626213949e-02j)  (1.435215641070099746e-01-6.118863296553996023e-02j)  (1.435215641070099746e-01+6.118863296553996023e-02j)
 (-1.794682180413362804e-01+0.000000000000000000e+00j)  (-7.363690503270156618e-02+3.080974244994025280e-03j)  (-7.363690503270156618e-02-3.080974244994025280e-03j)  (3.241468012021727491e-02+3.120996961436421635e-02j)  (3.241468012021727491e-02-3.120996961436421635e-02j)  (-9.676284405121171606e-02+1.045128165424432098e-01j)  (1.666749269136902356e-03-2.235458383475012398e-02j)  (9.750776452480902634e-02+6.829143817168258079e-02j)  (-9.676284405121171606e-02-1.045128165424432098e-01j)  (9.750776452480902634e-02-6.829143817168258079e-02j)  (1.666749269136902356e-03+2.235458383475012398e-02j)  (9.501973119092647913e-02-4.408229348902872186e-02j)  (9.501973119092647913e-02+4.408229348902872186e-02j)
 (1.365583900066830447e-01+0.000000000000000000e+00j)  (1.923824249952684612e-03-7.791034498189813862e-02j)  (1.923824249952684612e-03+7.791034498189813862e-02j)  (1.153461863179234270e-01+6.232511232475118623e-03j)  (1.153461863179234270e-01-6.232511232475118623e-03j)  (-4.151026030952443407e-02+3.284174132853324990e-02j)  (7.424249366318987076e-02-1.745626346390236616e-01j)  (-9.021410925162905159e-03-1.382257880763110847e-01j)  (-4.151026030952443407e-02-3.284174132853324990e-02j)  (-9.021410925162905159e-03+1.382257880763110847e-01j)  (7.424249366318987076e-02+1.745626346390236616e-01j)  (-3.423976077887972563e-02-6.940718910127945118e-02j)  (-3.423976077887972563e-02+6.940718910127945118e-02j)
 (4.814846247814057872e-02+0.000000000000000000e+00j)  (1.401624526256415315e-01+3.311097216753238620e-02j)  (1.401624526256415315e-01-3.311097216753238620e-02j)  (4.130131488940767814e-02-8.667759012264347751e-02j)  (4.130131488940767814e-02+8.667759012264347751e-02j)  (-5.842130964869504672e-02+4.308566807557739908e-02j)  (-1.413443912346602493e-01-6.030217047052231077e-02j)  (1.211994951302929613e-01-6.109645151038862326e-02j)  (-5.842130964869504672e-02-4.308566807557739908e-02j)  (1.211994951302929613e-01+6.109645151038862326e-02j)  (-1.413443912346602493e-01+6.030217047052231077e-02j)  (-4.924805990752965240e-02+7.468489574026693223e-02j)  (-4.924805990752965240e-02-7.468489574026693223e-02j)
 (1.450397664425148447e-01+0.000000000000000000e+00j)  (2.732740829748363937e-02-9.066327922891614932e-02j)  (2.732740829748363937e-02+9.066327922891614932e-02j)  (-3.767222428708311144e-02-2.795501244354472656e-02j)  (-3.767222428708311144e-02+2.795501244354472656e-02j)  (1.198392760988041539e-01-1.160802740921968584e-01j)  (2.452684688075547348e-02+1.079279335117419164e-01j)  (8.763605258228557293e-02-1.285438582354271261e-02j)  (1.198392760988041539e-01+1.160802740921968584e-01j)  (8.763605258228557293e-02+1.285438582354271261e-02j)  (2.452684688075547348e-02-1.079279335117419164e-01j)  (6.940536541043187957e-02-3.262709212753402144e-02j)  (6.940536541043187957e-02+3.262709212753402144e-02j)
 (-6.760866039786890547e-02+0.000000000000000000e+00j)  (6.565442020480732888e-02-1.088543534074506158e-01j)  (6.565442020480732888e-02+1.088543534074506158e-01j)  (3.636596236081433842e-02+3.842318139212970440e-02j)  (3.636596236081433842e-02-3.842318139212970440e-02j)  (1.774501030031248594e-01+1.097903067502150609e-01j)  (1.716870839449796682e-04+1.462616543872287955e-01j)  (-3.094962303482946125e-02+1.747406099402341595e-01j)  (1.774501030031248594e-01-1.097903067502150609e-01j)  (-3.094962303482946125e-02-1.747406099402341595e-01j)  (1.716870839449796682e-04-1.462616543872287955e-01j)  (-8.823581758539185416e-02-1.044556906090071124e-01j)  (-8.823581758539185416e-02+1.044556906090071124e-01j)
 (-1.399289352539595799e-01+0.000000000000000000e+00j)  (1.108185167725820805e-02+1.874173667658457776e-01j)  (1.108185167725820805e-02-1.874173667658457776e-01j)  (-7.449997729874553720e-02-6.130556175960781562e-02j)  (-7.449997729874553720e-02+6.130556175960781562e-02j)  (1.376806869254053878e-01+6.859063705875523276e-03j)  (8.027005647561528956e-02+8.731228822117537147e-02j)  (-2.559726121874057736e-02+5.826144203721711490e-03j)  (1.376806869254053878e-01-6.859063705875523276e-03j)  (-2.559726121874057736e-02-5.826144203721711490e-03j)  (8.027005647561528956e-02-8.731228822117537147e-02j)  (3.224901136350830783e-02-7.267355441670679539e-02j)  (3.224901136350830783e-02+7.267355441670679539e-02j)
 (1.304527470518149213e-01+0.000000000000000000e+00j)  (-5.671329147778701035e-02+3.977553169872104222e-02j)  (-5.671329147778701035e-02-3.977553169872104222e-02j)  (-2.234197248710163147e-02-7.363921778444619537e-02j)  (-2.234197248710163147e-02+7.363921778444619537e-02j)  (3.360617822696271989e-02+6.204036367579964656e-02j)  (-7.350177779589338323e-02-6.036945959155310543e-02j)  (1.895380518941715275e-02-2.595106631918326495e-02j)  (3.360617822696271989e-02-6.204036367579964656e-02j)  (1.895380518941715275e-02+2.595106631918326495e-02j)  (-7.350177779589338323e-02+6.036945959155310543e-02j)  (-1.142349635187843437e-01+3.501314607245925581e-03j)  (-1.142349635187843437e-01-3.501314607245925581e-03j)
 (-2.986708592151621211e-02+0.000000000000000000e+00j)  (2.959749692578200753e-03-1.702820921090640247e-02j)  (2.959749692578200753e-03+1.702820921090640247e-02j)  (5.061801797038079087e-02-8.301159356186053884e-02j)  (5.061801797038079087e-02+8.301159356186053884e-02j)  (6.556226583074484249e-02-8.720909498378845437e-02j)  (-1.907090896386616496e-02+1.337790951560944297e-01j)  (-4.031025198001007837e-02-2.465546671086423294e-02j)  (6.556226583074484249e-02+8.720909498378845437e-02j)  (-4.031025198001007837e-02+2.465546671086423294e-02j)  (-1.907090896386616496e-02-1.337790951560944297e-01j)  (-2.074563405698333363e-02+4.920133399294520510e-02j)  (-2.074563405698333363e-02-4.920133399294520510e-02j)
 (1.510082293073685133e-01+0.000000000000000000e+00j)  (-3.080605055678339865e-02+2.686313606301558160e-02j)  (-3.080605055678339865e-02-2.686313606301558160e-02j)  (3.217384040682443741e-02+1.256675051925161546e-02j)  (3.217384040682443741e-02-1.256675051925161546e-02j)  (4.675192993520357887e-03-5.733659614349310291e-02j)  (3.168579674417699998e-02-6.085225621587342371e-02j)  (1.636449316261135573e-02-2.388436872215508183e-02j)  (4.675192993520357887e-03+5.733659614349310291e-02j)  (1.636449316261135573e-02+2.388436872215508183e-02j)  (3.168579674417699998e-02+6.085225621587342371e-02j)  (1.067514339542627033e-01-2.025213943950854301e-02j)  (1.067514339542627033e-01+2.025213943950854301e-02j)
 (-9.840667801834955541e-02+0.000000000000000000e+00j)  (-4.652226853490831066e-02+1.084478305649945462e-02j)  (-4.652226853490831066e-02-1.084478305649945462e-02j)  (2.719349069070606251e-03+8.550008477330101053e-02j)  (2.719349069070606251e-03-8.550008477330101053e-02j)  (-1.224562082316783818e-02-8.455393754275800089e-02j)  (1.169362146152171378e-01+1.525457266398022038e-01j)  (-1.242981472765266882e-01+1.823568703070825858e-01j)  (-1.224562082316783818e-02+8.455393754275800089e-02j)  (-1.242981472765266882e-01-1.823568703070825858e-01j)  (1.169362146152171378e-01-1.525457266398022038e-01j)  (1.312605512592959246e-02+1.292403479118185983e-01j)  (1.312605512592959246e-02-1.292403479118185983e-01j)
 (-7.648898320109071003e-02+0.000000000000000000e+00j)  (-4.201712901817351159e-02-2.335805596585174837e-02j)  (-4.201712901817351159e-02+2.335805596585174837e-02j)  (9.643257793951606760e-02+6.361207089802245473e-02j)  (9.643257793951606760e-02-6.361207089802245473e-02j)  (7.782700882559759337e-02+3.680634644925538657e-02j)  (1.411715302134765593e-01+2.701982164461658176e-06j)  (-6.362395667832404511e-02-6.077663827348360470e-02j)  (7.782700882559759337e-02-3.680634644925538657e-02j)  (-6.362395667832404511e-02+6.077663827348360470e-02j)  (1.411715302134765593e-01-2.701982164461658176e-06j)  (1.062586863221690880e-01+4.182426242357720897e-02j)  (1.062586863221690880e-01-4.182426242357720897e-02j)
 (8.313560443145018297e-02+0.000000000000000000e+00j)  (1.467462158076647816e-01+8.212819406504115460e-02j)  (1.467462158076647816e-01-8.212819406504115460e-02j)  (1.079563914582993417e-01+8.513936209038960867e-02j)  (1.079563914582993417e-01-8.513936209038960867e-02j)  (9.751042061413574269e-02+1.333196251835092883e-01j)  (3.011387631178159136e-02-1.368816028077368407e-01j)  (2.572036423313123904e-02+2.530536168899419347e-02j)  (9.751042061413574269e-02-1.333196251835092883e-01j)  (2.572036423313123904e-02-2.530536168899419347e-02j)  (3.011387631178159136e-02+1.368816028077368407e-01j)  (9.018478923541241310e-02-7.542498500742138290e-02j)  (9.018478923541241310e-02+7.542498500742138290e-02j)
 (-1.458961469800659216e-01+0.000000000000000000e+00j)  (-6.866817024197879871e-02+3.159196874240415009e-02j)  (-6.866817024197879871e-02-3.159196874240415009e-02j)  (-1.125189749092686542e-02-6.973447489851457293e-02j)  (-1.125189749092686542e-02+6.973447489851457293e-02j)  (1.319005971466670757e-01-7.474707749348324937e-02j)  (5.395882278276128985e-02-5.876073272718319862e-02j)  (3.231073707224707547e-02-4.029049512177249742e-02j)  (1.319005971466670757e-01+7.474707749348324937e-02j)  (3.231073707224707547e-02+4.029049512177249742e-02j)  (5.395882278276128985e-02+5.876073272718319862e-02j)  (-4.214927787609074744e-02-3.453783763084259176e-03j)  (-4.214927787609074744e-02+3.453783763084259176e-03j)
 (-8.858453197804490309e-02+0.000000000000000000e+00j)  (-4.710806188890680202e-02-9.005336922585591153e-02j)  (-4.710806188890680202e-02+9.005336922585591153e-02j)  (8.604791953249035785e-03+3.250024612862140866e-02j)  (8.604791953249035785e-03-3.250024612862140866e-02j)  (1.656844258218351240e-02+5.148525462581780843e-02j)  (-1.422862129611958126e-01-1.267061099488418496e-01j)  (-2.110902378727720630e-03-6.505088649428197867e-03j)  (1.656844258218351240e-02-5.148525462581780843e-02j)  (-2.110902378727720630e-03+6.505088649428197867e-03j)  (-1.422862129611958126e-01+1.267061099488418496e-01j)  (3.553446656622770428e-02-7.799077581088773026e-02j)  (3.553446656622770428e-02+7.799077581088773026e-02j)
 (-1.105391001843563162e-02+0.000000000000000000e+00j)  (2.257887037084301690e-02+1.291468325771905623e-01j)  (2.257887037084301690e-02-1.291468325771905623e-01j)  (4.088750424350955093e-02-4.044363698775733235e-02j)  (4.088750424350955093e-02+4.044363698775733235e-02j)  (-5.854611381612667698e-03+6.288168313056181902e-02j)  (-1.133837384283645222e-02+2.326738437283567065e-02j)  (2.344797363742942564e-02-7.081177917640923969e-02j)  (-5.854611381612667698e-03-6.288168313056181902e-02j)  (2.344797363742942564e-02+7.081177917640923969e-02j)  (-1.133837384283645222e-02-2.326738437283567065e-02j)  (-5.577945698331959745e-02+4.640155018653401714e-02j)  (-5.577945698331959745e-02-4.640155018653401714e-02j)
 (-6.078349792434996346e-02+0.000000000000000000e+00j)  (-1.475369292358606477e-01+1.351257861843431496e-02j)  (-1.475369292358606477e-01-1.351257861843431496e-02j)  (-4.507339656439227765e-02-2.740566400362509994e-02j)  (-4.507339656439227765e-02+2.740566400362509994e-02j)  (8.162939946297695371e-02+4.605432164617587198e-02j)  (-2.162331080965214369e-02-1.661905850118503003e-02j)  (4.523271283602865733e-02-1.300909889204192316e-02j)  (8.162939946297695371e-02-4.605432164617587198e-02j)  (4.523271283602865733e-02+1.300909889204192316e-02j)  (-2.162331080965214369e-02+1.661905850118503003e-02j)  (-2.783700443037313843e-02-1.580852995148753215e-01j)  (-2.783700443037313843e-02+1.580852995148753215e-01j)
 (-1.854386083713912559e-01+0.000000000000000000e+00j)  (1.277692463959353986e-01+9.430604303583395298e-02j)  (1.277692463959353986e-01-9.430604303583395298e-02j)  (2.457065439489707764e-02-9.863396433263442453e-02j)  (2.457065439489707764e-02+9.863396433263442453e-02j)  (1.012935445128345796e-01+1.491933403346320519e-01j)  (6.964242969577082165e-02+1.651537220016353891e-02j)  (-9.938281448157158804e-02-4.134805615490368125e-02j)  (1.012935445128345796e-01-1.491933403346320519e-01j)  (-9.938281448157158804e-02+4.134805615490368125e-02j)  (6.964242969577082165e-02-1.651537220016353891e-02j)  (-1.009529387173613707e-01+1.641738986165321157e-02j)  (-1.009529387173613707e-01-1.641738986165321157e-02j)
 (1.732661366338218434e-01+0.000000000000000000e+00j)  (-1.400033952177927032e-01+3.309210445702009257e-02j)  (-1.400033952177927032e-01-3.309210445702009257e-02j)  (-3.876943914783868850e-02-4.015152736123316080e-02j)  (-3.876943914783868850e-02+4.015152736123316080e-02j)  (-1.021952019884852514e-01-4.545950770262680019e-03j)  (-3.461685185187980685e-02-4.273061655162247591e-02j)  (3.557857801834438116e-02-1.453779247028092435e-02j)  (-1.021952019884852514e-01+4.545950770262680019e-03j)  (3.557857801834438116e-02+1.453779247028092435e-02j)  (-3.461685185187980685e-02+4.273061655162247591e-02j)  (-6.996327468713231523e-03-1.793808430275704857e-02j)  (-6.996327468713231523e-03+1.793808430275704857e-02j)
 (1.833157207739147254e-01+0.000000000000000000e+00j)  (-6.858115206171663814e-02-2.483104204524011482e-02j)  (-6.858115206171663814e-02+2.483104204524011482e-02j)  (-3.694134456703837555e-02+2.072864112377487480e-02j)  (-3.694134456703837555e-02-2.072864112377487480e-02j)  (5.578326025251174186e-02+4.936644132560096682e-02j)  (-1.126419336379532767e-02-2.340862164220893632e-02j)  (-1.235832019120894354e-02-1.759363487947408072e-02j)  (5.578326025251174186e-02-4.936644132560096682e-02j)  (-1.235832019120894354e-02+1.759363487947408072e-02j)  (-1.126419336379532767e-02+2.340862164220893632e-02j)  (1.387849121113959028e-01-2.612937496894991718e-02j)  (1.387849121113959028e-01+2.612937496894991718e-02j)
 (1.329343372643619625e-01+0.000000000000000000e+00j)  (-7.872415435661464511e-02-4.946760755147240618e-02j)  (-7.872415435661464511e-02+4.946760755147240618e-02j)  (5.588995113092962846e-02-9.877535318081864801e-02j)  (5.588995113092962846e-02+9.877535318081864801e-02j)  (1.069460655738441873e-01-5.613361668933412874e-02j)  (1.039349896040867721e-01-2.129912173141087703e-02j)  (1.059005024539488721e-01+1.193710142669495711e-01j)  (1.069460655738441873e-01+5.613361668933412874e-02j)  (1.059005024539488721e-01-1.193710142669495711e-01j)  (1.039349896040867721e-01+2.129912173141087703e-02j)  (2.346174208381135440e-02-3.418700539753919548e-02j)  (2.346174208381135440e-02+3.418700539753919548e-02j)
 (6.099672031635266362e-02+0.000000000000000000e+00j)  (-2.953315937107070521e-03+2.894992298988512125e-02j)  (-2.953315937107070521e-03-2.894992298988512125e-02j)  (5.654492781383979594e-02-1.594056864159340003e-01j)  (5.654492781383979594e-02+1.594056864159340003e-01j)  (-3.900594259588686941e-02-8.452312598903991003e-02j)  (6.563157060799118536e-02-1.609207459287468472e-02j)  (-3.868246975648427510e-02+2.620813718836451089e-02j)  (-3.900594259588686941e-02+8.452312598903991003e-02j)  (-3.868246975648427510e-02-2.620813718836451089e-02j)  (6.563157060799118536e-02+1.609207459287468472e-02j)  (-1.021038275132508388e-01-4.630449290345300950e-02j)  (-1.021038275132508388e-01+4.630449290345300950e-02j)
 (1.022304351917609905e-01+0.000000000000000000e+00j)  (1.134234182424425919e-01-4.575748581390332026e-02j)  (1.134234182424425919e-01+4.575748581390332026e-02j)  (-6.270231947617393997e-02+3.558014224464933067e-02j)  (-6.270231947617393997e-02-3.558014224464933067e-02j)  (1.109708727855824861e-01+8.385126949273830066e-02j)  (-1.277341787693222763e-01+6.913825767508235964e-02j)  (-1.215706309166643684e-01-3.149711947266074091e-02j)  (1.109708727855824861e-01-8.385126949273830066e-02j)  (-1.215706309166643684e-01+3.149711947266074091e-02j)  (-1.277341787693222763e-01-6.913825767508235964e-02j)  (-8.209582768401862962e-02+4.983804393819306344e-02j)  (-8.209582768401862962e-02-4.983804393819306344e-02j)
 (-6.810893671033389773e-02+0.000000000000000000e+00j)  (3.782295613339124729e-02+8.675527718923935205e-02j)  (3.782295613339124729e-02-8.675527718923935205e-02j)  (-7.205504443896668110e-02+1.546051135255417826e-02j)  (-7.205504443896668110e-02-1.546051135255417826e-02j)  (-1.117765796200555772e-01-5.828951444273303834e-02j)  (-1.234600728278790888e-01+3.076163374143749477e-02j)  (-6.306989806918927854e-02-8.651838444253094618e-03j)  (-1.117765796200555772e-01+5.828951444273303834e-02j)  (-6.306989806918927854e-02+8.651838444253094618e-03j)  (-1.234600728278790888e-01-3.076163374143749477e-02j)  (-7.785387581349496877e-02-4.316194259520163973e-02j)  (-7.785387581349496877e-02+4.316194259520163973e-02j)
 (1.252986194218036753e-01+0.000000000000000000e+00j)  (-6.030159253491632065e-02-2.219415197003043322e-02j)  (-6.030159253491632065e-02+2.219415197003043322e-02j)  (-2.219287135167923031e-02-1.013710881049988966e-01j)  (-2.219287135167923031e-02+1.013710881049988966e-01j)  (7.933296120664662388e-02-1.050099298630095546e-01j)  (1.122962426142528475e-01+5.140816275442300354e-03j)  (4.015246249603717649e-02-1.154940551640568774e-01j)  (7.933296120664662388e-02+1.050099298630095546e-01j)  (4.015246249603717649e-02+1.154940551640568774e-01j)  (1.122962426142528475e-01-5.140816275442300354e-03j)  (-1.839236243928645681e-03-9.931369229596515025e-02j)  (-1.839236243928645681e-03+9.931369229596515025e-02j)
 (-1.269503619181692466e-01+0.000000000000000000e+00j)  (2.650529341057862934e-02+5.036908693720009572e-02j)  (2.650529341057862934e-02-5.036908693720009572e-02j)  (-6.975771853890573582e-02+1.015906266971373928e-01j)  (-6.975771853890573582e-02-1.015906266971373928e-01j)  (6.336122032451207975e-02-3.692654107622851678e-02j)  (5.305817122253538021e-02+1.161263003439900465e-01j)  (-1.098287702318615222e-01+1.566422731599389356e-02j)  (6.336122032451207975e-02+3.692654107622851678e-02j)  (-1.098287702318615222e-01-1.566422731599389356e-02j)  (5.305817122253538021e-02-1.161263003439900465e-01j)  (-9.106814791717995905e-02-1.073989501985789935e-02j)  (-9.106814791717995905e-02+1.073989501985789935e-02j)
 (-5.920564292893071463e-03+0.000000000000000000e+00j)  (-6.084376457684406020e-02-9.932318331323436444e-02j)  (-6.084376457684406020e-02+9.932318331323436444e-02j)  (3.907707241622656452e-02+1.035329948741725709e-01j)  (3.907707241622656452e-02-1.035329948741725709e-01j)  (8.064000566967466366e-02-6.084240566063886524e-02j)  (-1.601013794478604868e-02+1.080874477573143255e-02j)  (-3.220444785437613644e-02-5.159276906893552755e-02j)  (8.064000566967466366e-02+6.084240566063886524e-02j)  (-3.220444785437613644e-02+5.159276906893552755e-02j)  (-1.601013794478604868e-02-1.080874477573143255e-02j)  (-3.593515638408024959e-02+1.061215003772963961e-02j)  (-3.593515638408024959e-02-1.061215003772963961e-02j)
